A;911;20031216 12:14;PDANN;
B;911;2107163;1;20031216 12:14;;;23 B;BARCOM AVE;DARLINGHURST;2010;;;20030901;20031013;274500;;R;RESIDENCE;3;;;0;AA197804;
C;911;2107163;1;20031216 12:14;3//SP 13176;
D;911;3047758;163;20031216 12:15;P;;;;;;
D;911;3047758;163;20031216 12:15;V;;;;;;
B;911;3047758;164;20031216 12:15;;710;78;MOUNTAIN ST;ULTIMO;2007;;;20011024;20031121;61350000;;R;RESIDENCE;89;;;0;AA239397;
C;911;3047758;164;20031216 12:15;89//SP 70824;
D;911;3047758;164;20031216 12:15;P;;;;;;
D;911;3047758;164;20031216 12:15;V;;;;;;
B;911;3047758;165;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20011026;20031111;415500;;R;RESIDENCE;92;;;0;AA184950;
C;911;3047758;165;20031216 12:15;92//SP 70824;
D;911;3047758;165;20031216 12:15;P;;;;;;
D;911;3047758;165;20031216 12:15;P;;;;;;
B;911;3047758;166;20031216 12:15;;907;70;MOUNTAIN ST;ULTIMO;2007;;;20020503;20031117;615000;;R;RESIDENCE;97;;;0;AA195286;
C;911;3047758;166;20031216 12:15;97//SP 70824;
D;911;3047758;166;20031216 12:15;P;;;;;;
B;911;3047944;167;20031216 12:15;BLACKWATTLE TOWER;302;58;MOUNTAIN ST;ULTIMO;2007;;;20011003;20031110;339000;;R;RESIDENCE;10;;;0;AA212299;
C;911;3047944;167;20031216 12:15;10//SP 70825;
D;911;3047944;167;20031216 12:15;P;;;;;;
D;911;3047944;167;20031216 12:15;V;;;;;;
B;911;3047944;168;20031216 12:15;BLACKWATTLE TOWER;;58;MOUNTAIN ST;ULTIMO;2007;;;20011024;20031107;547624;;R;RESIDENCE;101;;;0;AA196056;
C;911;3047944;168;20031216 12:15;101//SP 70825;
D;911;3047944;168;20031216 12:15;P;;;;;;
D;911;3047944;168;20031216 12:15;P;;;;;;
D;911;3047944;168;20031216 12:15;V;;;;;;
B;911;3047944;169;20031216 12:15;BLACKWATTLE TOWER;;58;MOUNTAIN ST;ULTIMO;2007;;;20011005;20031105;413700;;R;RESIDENCE;111;;;0;AA228003;
C;911;3047944;169;20031216 12:15;111//SP 70825;
D;911;3047944;169;20031216 12:15;P;;;;;;
D;911;3047944;169;20031216 12:15;P;;;;;;
D;911;3047944;169;20031216 12:15;V;;;;;;
B;911;3047944;170;20031216 12:15;BLACKWATTLE TOWER;;58;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031127;498500;;R;RESIDENCE;117;;;0;AA210058;
C;911;3047944;170;20031216 12:15;117//SP 70825;
D;911;3047944;170;20031216 12:15;P;;;;;;
D;911;3047944;170;20031216 12:15;P;;;;;;
D;911;3047944;170;20031216 12:15;V;;;;;;
B;911;3047944;171;20031216 12:15;BLACKWATTLE TOWER;;58;MOUNTAIN ST;ULTIMO;2007;;;20010927;20031113;484500;;R;RESIDENCE;133;;;0;AA205609;
C;911;3047944;171;20031216 12:15;133//SP 70825;
D;911;3047944;171;20031216 12:15;P;;;;;;
D;911;3047944;171;20031216 12:15;V;;;;;;
B;911;3047944;172;20031216 12:15;BLACKWATTLE TOWER;;58;MOUNTAIN ST;ULTIMO;2007;;;20030826;20031121;478500;;R;RESIDENCE;138;;;0;AA193829;
C;911;3047944;172;20031216 12:15;138//SP 70825;
D;911;3047944;172;20031216 12:15;P;;;;;;
D;911;3047944;172;20031216 12:15;P;;;;;;
D;911;3047944;172;20031216 12:15;V;;;;;;
B;911;3047944;173;20031216 12:15;;503;58;MOUNTAIN ST;ULTIMO;2007;;;20030829;20031103;510000;;R;RESIDENCE;140;;;0;AA226016;
C;911;3047944;173;20031216 12:15;140//SP 70825;
D;911;3047944;173;20031216 12:15;P;;;;;;
D;911;3047944;173;20031216 12:15;P;;;;;;
D;911;3047944;173;20031216 12:15;V;;;;;;
B;911;3047944;174;20031216 12:15;;506;58;MOUNTAIN ST;ULTIMO;2007;;;20011019;20031029;553602;;R;RESIDENCE;26;;;0;AA186315;
C;911;3047944;174;20031216 12:15;26//SP 70825;
D;911;3047944;174;20031216 12:15;P;;;;;;
D;911;3047944;174;20031216 12:15;V;;;;;;
B;911;3047944;175;20031216 12:15;;605;58;MOUNTAIN ST;ULTIMO;2007;;;20011004;20031031;385600;;R;RESIDENCE;31;;;0;AA200449;
C;911;3047944;175;20031216 12:15;31//SP 70825;
D;911;3047944;175;20031216 12:15;P;;;;;;
D;911;3047944;175;20031216 12:15;P;;;;;;
D;911;3047944;175;20031216 12:15;V;;;;;;
B;911;3047944;176;20031216 12:15;;703;58;MOUNTAIN ST;ULTIMO;2007;;;20011005;20031113;513700;;R;RESIDENCE;35;;;0;AA193122;
C;911;3047944;176;20031216 12:15;35//SP 70825;
D;911;3047944;176;20031216 12:15;P;;;;;;
D;911;3047944;176;20031216 12:15;P;;;;;;
D;911;3047944;176;20031216 12:15;V;;;;;;
D;911;3047944;176;20031216 12:15;V;;;;;;
D;911;3047944;176;20031216 12:15;V;;;;;;
B;911;3047944;177;20031216 12:15;;703;58;MOUNTAIN ST;ULTIMO;2007;;;20031013;20031113;282500;;R;RESIDENCE;35;;;0;AA193123;
C;911;3047944;177;20031216 12:15;35//SP 70825;
D;911;3047944;177;20031216 12:15;P;;;;;;
D;911;3047944;177;20031216 12:15;P;;;;;;
D;911;3047944;177;20031216 12:15;V;;;;;;
D;911;3047944;177;20031216 12:15;V;;;;;;
D;911;3047944;177;20031216 12:15;V;;;;;;
B;911;3047944;178;20031216 12:15;;706;58;MOUNTAIN ST;ULTIMO;2007;;;20010927;20031117;673800;;R;RESIDENCE;38;;;0;AA206558;
C;911;3047944;178;20031216 12:15;38//SP 70825;
D;911;3047944;178;20031216 12:15;P;;;;;;
D;911;3047944;178;20031216 12:15;P;;;;;;
D;911;3047944;178;20031216 12:15;V;;;;;;
B;911;3047944;179;20031216 12:15;BLACKWATTLE TOWER;;58;MOUNTAIN ST;ULTIMO;2007;;;20020118;20031126;509800;;R;RESIDENCE;46;;;0;AA225898;
C;911;3047944;179;20031216 12:15;46//SP 70825;
D;911;3047944;179;20031216 12:15;P;;;;;;
D;911;3047944;179;20031216 12:15;V;;;;;;
B;911;3047944;180;20031216 12:15;;202;58;MOUNTAIN ST;ULTIMO;2007;;;20011005;20031105;336900;;R;RESIDENCE;5;;;0;AA208067;
C;911;3047944;180;20031216 12:15;5//SP 70825;
D;911;3047944;180;20031216 12:15;P;;;;;;
D;911;3047944;180;20031216 12:15;V;;;;;;
B;911;3047944;181;20031216 12:15;;202;58;MOUNTAIN ST;ULTIMO;2007;;;20030912;20031105;345000;;R;RESIDENCE;5;;;0;AA208068;
C;911;3047944;181;20031216 12:15;5//SP 70825;
D;911;3047944;181;20031216 12:15;P;;;;;;
D;911;3047944;181;20031216 12:15;V;;;;;;
B;911;3047944;182;20031216 12:15;QUADRANT OFF BROADWAY;1008;58;MOUNTAIN ST;ULTIMO;2007;;;20020507;20031113;905000;;R;RESIDENCE;58;;;0;AA217509;
C;911;3047944;182;20031216 12:15;58//SP 70825;
D;911;3047944;182;20031216 12:15;P;;;;;;
D;911;3047944;182;20031216 12:15;P;;;;;;
D;911;3047944;182;20031216 12:15;V;;;;;;
B;911;3047944;183;20031216 12:15;;1207;58;MOUNTAIN ST;ULTIMO;2007;;;20030917;20031105;689000;;R;RESIDENCE;65;;;0;AA225952;
C;911;3047944;183;20031216 12:15;65//SP 70825;
D;911;3047944;183;20031216 12:15;P;;;;;;
D;911;3047944;183;20031216 12:15;P;;;;;;
D;911;3047944;183;20031216 12:15;V;;;;;;
B;911;3047944;184;20031216 12:15;;204;58;MOUNTAIN ST;ULTIMO;2007;;;20011023;20031030;345000;;R;RESIDENCE;7;;;0;AA195133;
C;911;3047944;184;20031216 12:15;7//SP 70825;
D;911;3047944;184;20031216 12:15;P;;;;;;
D;911;3047944;184;20031216 12:15;P;;;;;;
D;911;3047944;184;20031216 12:15;V;;;;;;
B;911;3047944;185;20031216 12:15;BLACKWATTLE RESIDENTIAL APT;104;58;MOUNTAIN ST;ULTIMO;2007;;;20010927;20031112;334800;;R;RESIDENCE;73;;;0;AA201552;
C;911;3047944;185;20031216 12:15;73//SP 70825;
D;911;3047944;185;20031216 12:15;P;;;;;;
D;911;3047944;185;20031216 12:15;V;;;;;;
B;911;3047944;186;20031216 12:15;BLACKWATTLE TOWER;;58;MOUNTAIN ST;ULTIMO;2007;;;20010927;20031105;341600;;R;RESIDENCE;76;;;0;AA185800;
C;911;3047944;186;20031216 12:15;76//SP 70825;
D;911;3047944;186;20031216 12:15;P;;;;;;
D;911;3047944;186;20031216 12:15;V;;;;;;
B;911;3047944;187;20031216 12:15;BLACKWATTLE TOWER;;58;MOUNTAIN ST;ULTIMO;2007;;;20011005;20031105;242900;;R;RESIDENCE;86;;;0;AA189205;
C;911;3047944;187;20031216 12:15;86//SP 70825;
D;911;3047944;187;20031216 12:15;P;;;;;;
D;911;3047944;187;20031216 12:15;P;;;;;;
D;911;3047944;187;20031216 12:15;V;;;;;;
B;911;3047944;188;20031216 12:15;BLACKWATTLE TOWER;;58;MOUNTAIN ST;ULTIMO;2007;;;20030905;20031105;289000;;R;RESIDENCE;86;;;0;AA189206;
C;911;3047944;188;20031216 12:15;86//SP 70825;
D;911;3047944;188;20031216 12:15;P;;;;;;
D;911;3047944;188;20031216 12:15;P;;;;;;
D;911;3047944;188;20031216 12:15;V;;;;;;
D;911;3047944;188;20031216 12:15;V;;;;;;
B;911;3048515;189;20031216 12:15;MOUNTAIN RESIDENTIAL APT;402;70;MOUNTAIN ST;ULTIMO;2007;;;20011023;20031029;590600;;R;RESIDENCE;13;;;0;AA202784;
C;911;3048515;189;20031216 12:15;13//SP 70826;
D;911;3048515;189;20031216 12:15;P;;;;;;
D;911;3048515;189;20031216 12:15;P;;;;;;
B;911;3048515;190;20031216 12:15;;506;70;MOUNTAIN ST;ULTIMO;2007;;;20011224;20031030;360000;;R;RESIDENCE;25;;;0;AA195085;
C;911;3048515;190;20031216 12:15;25//SP 70826;
D;911;3048515;190;20031216 12:15;P;;;;;;
D;911;3048515;190;20031216 12:15;P;;;;;;
B;911;3048515;191;20031216 12:15;;602;70;MOUNTAIN ST;ULTIMO;2007;;;20020417;20031114;625900;;3;HOME UNIT;29;;;0;AA194805;
C;911;3048515;191;20031216 12:15;29//SP 70826;
D;911;3048515;191;20031216 12:15;P;;;;;;
B;911;3048515;192;20031216 12:15;;604;70;MOUNTAIN ST;ULTIMO;2007;;;20011120;20031128;379500;;R;RESIDENCE;31;;;0;AA229246;
C;911;3048515;192;20031216 12:15;31//SP 70826;
D;911;3048515;192;20031216 12:15;P;;;;;;
D;911;3048515;192;20031216 12:15;V;;;;;;
B;911;3048515;193;20031216 12:15;;608;58;MOUNTAIN ST;ULTIMO;2007;;;20031103;20031103;368600;;R;RESIDENCE;35;;;0;AA200479;
C;911;3048515;193;20031216 12:15;35//SP 70826;
D;911;3048515;193;20031216 12:15;P;;;;;;
B;911;3048515;194;20031216 12:15;;704;70;MOUNTAIN ST;ULTIMO;2007;;;20031030;20031106;387600;;R;RESIDENCE;39;;;0;AA241532;
C;911;3048515;194;20031216 12:15;39//SP 70826;
D;911;3048515;194;20031216 12:15;P;;;;;;
D;911;3048515;194;20031216 12:15;P;;;;;;
D;911;3048515;194;20031216 12:15;V;;;;;;
B;911;3048515;195;20031216 12:15;;707;70;MOUNTAIN ST;ULTIMO;2007;;;20011102;20031111;579700;;R;RESIDENCE;42;;;0;AA229990;
C;911;3048515;195;20031216 12:15;42//SP 70826;
D;911;3048515;195;20031216 12:15;P;;;;;;
D;911;3048515;195;20031216 12:15;P;;;;;;
D;911;3048515;195;20031216 12:15;V;;;;;;
B;911;3048515;196;20031216 12:15;;907;70;MOUNTAIN ST;ULTIMO;2007;;;20020503;20031117;615000;;R;RESIDENCE;58;;;0;AA195286;
C;911;3048515;196;20031216 12:15;58//SP 70826;
D;911;3048515;196;20031216 12:15;P;;;;;;
B;911;3048515;197;20031216 12:15;;710;78;MOUNTAIN ST;ULTIMO;2007;;;20011024;20031121;61350000;;R;RESIDENCE;84;;;0;AA239397;
C;911;3048515;197;20031216 12:15;84//SP 70826;
D;911;3048515;197;20031216 12:15;P;;;;;;
D;911;3048515;197;20031216 12:15;V;;;;;;
B;911;3048515;198;20031216 12:15;;306;70;MOUNTAIN ST;ULTIMO;2007;;;20020628;20031030;358000;;R;RESIDENCE;9;;;0;AA205173;
C;911;3048515;198;20031216 12:15;9//SP 70826;
D;911;3048515;198;20031216 12:15;P;;;;;;
B;911;3048515;199;20031216 12:15;;813;78;MOUNTAIN ST;ULTIMO;2007;;;20020430;20031106;568900;;R;RESIDENCE;92;;;0;AA227578;
C;911;3048515;199;20031216 12:15;92//SP 70826;
D;911;3048515;199;20031216 12:15;P;;;;;;
D;911;3048515;199;20031216 12:15;P;;;;;;
D;911;3048515;199;20031216 12:15;P;;;;;;
D;911;3048515;199;20031216 12:15;V;;;;;;
B;911;3048515;200;20031216 12:15;;910;78;MOUNTAIN ST;ULTIMO;2007;;;20030904;20031118;679900;;R;RESIDENCE;94;;;0;AA211138;
C;911;3048515;200;20031216 12:15;94//SP 70826;
D;911;3048515;200;20031216 12:15;P;;;;;;
D;911;3048515;200;20031216 12:15;P;;;;;;
B;911;3048635;201;20031216 12:15;BROADWAY COMMERCIAL;;147;BROADWAY;ULTIMO;2007;;;20020514;20031117;702000;;R;RESIDENCE;10;;;0;AA190474;
C;911;3048635;201;20031216 12:15;10//SP 71099;
D;911;3048635;201;20031216 12:15;P;;;;;;
D;911;3048635;201;20031216 12:15;P;;;;;;
B;911;3048635;202;20031216 12:15;BROADWAY COMMERCIAL;5;147;BROADWAY  B;ULTIMO;2007;;;20020607;20031119;740000;;R;RESIDENCE;5;;;0;AA225287;
C;911;3048635;202;20031216 12:15;5//SP 71099;
D;911;3048635;202;20031216 12:15;P;;;;;;
D;911;3048635;202;20031216 12:15;P;;;;;;
D;911;3048635;202;20031216 12:15;V;;;;;;
B;911;3048635;203;20031216 12:15;BROADWAY COMMERCIAL;;147;BROADWAY;ULTIMO;2007;;;20030521;20031119;665000;;3;COMMERCIAL;6;;;0;AA191884;
C;911;3048635;203;20031216 12:15;6//SP 71099;
D;911;3048635;203;20031216 12:15;P;;;;;;
B;911;3051887;204;20031216 12:15;;;96;PARRAMATTA RD;CAMPERDOWN;2050;626.1;M;20030417;20030417;2000000;;3;FACTORY;;;;0;9860806;
C;911;3051887;204;20031216 12:15;2, 3/2/658 1//455640;
D;911;3051887;204;20031216 12:15;P;;;;;;
D;911;3051887;204;20031216 12:15;V;;;;;;
B;911;3051891;205;20031216 12:15;;;17;PYRMONT BRIDGE RD;PYRMONT;2009;5953.4;M;20030417;20030725;6600000;;3;FACTORY;;;;0;9860804;
C;911;3051891;205;20031216 12:15;6/2/658 4//12282 1//78200 1, 2//204547 B//402925 1//455637 2, 3//45564;
C;911;3051891;205;20031216 12:15;0 13, 14//456892;
D;911;3051891;205;20031216 12:15;P;;;;;;
D;911;3051891;205;20031216 12:15;V;;;;;;
Z;893;205;206;480;
